Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Label
130.339343336641,156.44262026575095,11.129705863318184,156.86848213626246,60.70692600843667,105.12403569809193,171.30226138596697,57.94654376912621,119.28381123860503,115.98201139041001,push-up
140.52515702362234,162.90821746859618,2.694807478508534,174.00604063105894,75.28564137841221,99.77191742573939,171.72551656484563,66.23735484677275,125.25092326764016,112.56040972093716,push-up
138.47313699964397,162.92938160022877,6.3160351330754105,173.61605890825365,89.03783136411522,106.86319831039881,172.45678743180696,59.51883495178174,125.72517824792628,112.5676217142837,push-up
140.8209315694034,163.951140442355,5.1734330915711295,170.0292571954461,92.50735090914615,107.3671776180493,173.48954215076526,56.358824782371244,126.75865375240993,109.40285177956503,push-up
143.52413918805522,164.29166580481723,3.380750130770434,173.50947499441358,89.76166561060953,110.07097487700406,173.62393913933545,51.95418328378878,129.20646378999882,105.10453021094983,push-up
137.89112441656437,155.8189500719169,0.8533714229428913,134.7720610427429,36.05652079134361,104.14873161325578,172.41128034287286,43.1524925702974,108.04883595635684,110.70435666374439,push-up
132.06848378194346,149.75331367604656,2.454373138299183,122.69925180867543,19.24708487874973,100.13803454199457,173.29482025694546,42.733051497450276,105.01401718364674,110.49581525689715,push-up
136.73919791896023,154.967803279687,2.8256898620634097,93.09148824087532,9.866257804944453,104.07100846799831,171.24674619859692,46.469357061978144,111.31959385183416,109.43199336939672,push-up
145.34610155658908,159.18417378078996,7.0173871205589835,117.96402392070101,15.930255104970378,104.09033682583954,174.90527743969582,42.516211517361455,117.69113860597999,100.28090091206963,push-up
148.89513267335246,162.959942297976,7.95126785385321,135.3425626641057,33.08042851060387,115.39133387171584,172.71063090066525,43.497268539603525,131.2699138426471,97.493305554627,push-up
147.31787004352987,164.264277040116,4.288827277236464,111.17823482582602,9.764846808363934,116.00933024904685,173.93151130575123,41.15345272218605,126.74275600927304,101.07775321988926,push-up
149.1952969998382,165.2344973617682,4.682828469691238,116.65480073964778,15.937658703161603,115.07816551102033,176.93851111702116,40.26434618498941,132.61664467014626,94.88928414536146,push-up
150.12279908036996,165.6238480560761,5.243970188700379,121.66936583748961,20.935285938121464,116.66665804350268,177.2739332684335,45.53203618815525,135.5300213195094,99.48546926819473,push-up
149.16571920143232,168.87072491170161,0.6765980314239102,120.71892729912005,21.78090507294133,113.42829171061764,176.18979194826008,52.530437293928735,141.88655529384755,96.23173818405802,push-up
148.12769334395517,166.98222313402235,0.8111381092551921,101.81711286796303,3.757341063837201,112.6360904974068,177.16756751814137,48.258306462749,132.98987266662914,100.5201822299778,push-up
145.81403324059107,165.7594559669384,1.6452324080820107,104.01739058872761,5.386987407992271,106.18652468700094,178.12678775862625,46.743297519134686,123.03214666574706,107.1926134403338,push-up
145.58432050008636,164.76075217400623,1.020030470772172,101.85797734032445,3.241280492207896,107.7835761855017,179.2835865171738,47.36769969885714,124.55498970998912,106.78783641970576,push-up
136.23284402081242,159.75147497990443,0.3894463313558979,102.74578907697922,2.0069164538613675,96.5591738791936,174.83187782825007,46.9857914031918,101.71103023828749,114.82823182693282,push-up
133.7448937016938,156.12243462117934,0.12195919685323456,77.36942679066642,26.12351511426802,106.89592223410995,169.94124554271852,36.266914075002035,98.1620571583044,114.81638799999106,push-up
132.99303039121435,149.98874778605662,3.9185546022545097,57.56952664975082,45.86538631785819,107.72712606177414,167.76861055418163,36.51300046047868,100.58398119507117,111.81734410606457,push-up
125.42858872381223,145.51914178579216,1.28402569140728,3.212862012858585,99.04315271687864,118.03396389857323,162.10803750597526,29.329228772805866,101.40254577974885,109.75717454196848,push-up
122.64260635615783,143.6035403561139,3.7585143363683104,43.514970771019065,144.8233456243375,121.70185869198137,159.4865673282392,21.584756990457407,99.83594192249788,105.72601992575277,push-up
107.89573205539284,176.70442364070564,50.72963560012705,81.1352706459196,177.84729721382502,120.3578483337619,153.23188967942022,138.42986786285496,156.89285999707778,111.56593865201702,push-up
125.38826767795814,176.15375525773968,58.79867942266043,121.23644419319939,131.23906840097632,118.05602610964291,161.78705987670946,135.91117497307522,151.29333400641417,104.49420086682336,push-up
139.13816355961086,148.96031855767973,37.64717797661357,80.6904125376947,145.82069246471673,133.83401433787262,142.9148423063058,134.62101624717494,150.52747941997566,104.44793677959757,push-up
146.2176037018443,146.09247517429637,22.70264665443871,66.54368478147097,147.35892618903685,138.74187134177683,133.64199401030737,147.55071026827295,131.93481777732222,97.2876630053113,push-up
124.08579276335298,168.37071373267187,23.466410626936046,12.532632174404709,164.51924737530248,137.03996768771844,130.77150620009667,164.44531142465996,126.16648568939573,103.19624377407838,push-up
145.39135580081955,130.74844861939079,24.70916708140595,43.99538488665159,156.60318608480281,142.619706567387,122.32693504833823,176.50202514642163,100.54439828376258,94.36482332671406,push-up
178.56805362923748,109.18780996685791,58.36744913219212,131.4551471083817,99.7779544662323,146.20931446616578,115.22556908880293,161.22855471454963,90.14600940747674,94.78540057136136,push-up
179.48843326320448,106.60438365549511,55.064070174208894,145.10868676243862,88.99261534180985,153.81428207048378,103.68808261850148,132.2501638599368,64.06399518674763,93.72897433196736,push-up
156.41475782813464,141.9509460914034,66.31891258847156,118.12239544402601,0.6922784379338153,149.99844208870124,109.08615149269124,138.4347842309369,68.10095141669136,93.14284634536104,push-up
59.76490973314927,165.96323871856566,68.32220851353367,52.76759018635669,65.25292588581357,152.99194359441927,109.30784430446415,140.38309167363408,65.95293659893676,92.07236812158179,push-up
176.53912242862805,115.19041128119811,75.53858301302529,42.929259339831525,69.58934929229027,168.13710348186538,88.11507358098137,114.00907009398065,45.976434515196004,92.16748578358292,push-up
177.22462131631482,142.01506142519028,78.63978320966959,166.288946091106,83.14138402122785,176.27566430830896,79.76660098567079,109.71279941658426,42.607304205875074,92.98036009535686,push-up
166.26415504333124,142.67866308534994,77.58520100918378,161.71392432262454,86.57971778027503,179.20603455438243,76.88666144110061,112.92739722438392,44.79674084066201,93.56019477902512,push-up
150.67075300474164,127.36087017384719,76.64593508366335,173.2627222649712,75.0088914129492,179.42765827025144,76.13288390753509,110.15228685436607,43.25925448585826,93.69819567975723,push-up
159.10360937633845,123.18540940355378,75.84307654012565,164.62291102815064,82.44323853758135,178.65458983397906,78.56020938762958,115.71694913962097,46.19761442063094,94.12997296370843,push-up
158.13236145184996,111.99433571256165,74.52976437875753,152.92142324000253,92.14675794189046,174.88084357840904,81.19756173051573,109.390499400264,44.634769446655106,95.04677546360568,push-up
166.01668320872255,96.47616942347427,74.33927928305167,153.8371737629407,91.54430645224433,175.78697072460204,81.20581333801184,111.89299498348355,45.817185834784986,94.65627497967087,push-up
8.857372021173733,172.27982194666066,61.10371978058288,134.0285786865248,106.97863523866167,179.0229175201574,79.78958752958533,118.34782974993475,48.69499801313784,94.4174482091407,push-up
73.88332663867409,115.6293226242418,69.58762247149053,155.1086763514537,91.41581650064407,176.25340008025503,84.0523411001249,121.9601720797986,51.960656602675535,94.34617754479332,push-up
94.75982783490899,117.02159624987348,70.22349524532564,149.94590551036026,94.36591452500477,156.86696786363376,96.25548102824901,116.01515447448935,52.628276830733,94.22830875556987,push-up
113.43259864111282,179.82841679542258,48.032466781078256,92.36480050547495,42.71270335241218,135.59336600249895,121.04167663103983,150.00477052422204,83.12074245807214,94.34521244006302,push-up
120.64712026573112,164.9534249476947,117.95258045218894,42.034827599331344,99.91792011979801,124.97197971299741,133.3249512163583,165.12246856255322,95.50892054252637,93.3442196662306,push-up
113.05564279644048,172.8128192200594,83.09221279230783,32.30325588824221,124.2335687333144,119.08330092220612,140.17058988296233,168.68730418884107,100.52986025037018,95.68286749389124,push-up
104.77889485335884,176.76675069095964,34.65308551635178,46.22903778060442,160.69758282312378,115.12436396868476,143.95607786715556,176.80169101851996,112.21007316669173,98.45850330111118,push-up
113.20779072147918,164.85613523044307,57.426950870004816,94.79870000378592,135.05424751379812,123.59929084806129,140.32008035422365,177.14223312465322,109.00321418676555,95.07740911298346,push-up
105.77286385677638,155.29856579092782,55.196351758500896,52.66893198418206,166.76964340685961,96.85241995804759,152.99805012482327,179.4646089115801,127.61394798532004,101.41186770352527,push-up
162.81394951821397,140.4074181186009,27.083110127006258,138.450983014979,46.70501968836382,149.9994813653113,135.23730526806722,20.145133256535118,170.26252623280354,80.38155048769619,push-up
172.7092425416704,148.75427736098234,21.908236087324617,140.6815370588818,56.28420846932341,158.78813911934253,142.89074009937372,16.168202065380044,159.10190094155175,105.6789321369001,push-up
175.35052036049743,150.29658579134363,23.571601582442327,89.32009889347722,4.3428432548518305,162.6922443946199,145.62794372962253,15.600671961756458,115.38077974756753,147.84239239578056,push-up
175.3411707655835,157.9347170521907,20.901846040074208,22.858765344980856,56.809513247071216,160.776048088197,149.02220438532953,3.457837887240242,36.78777919338018,141.0769947043892,push-up
170.91260965285005,163.90722921362962,19.647225265630226,24.9785561357276,53.359155451540985,162.86531584644973,154.42297824814554,3.943522398312864,12.639775205033265,114.56526292963183,push-up
172.5265419206637,167.01965495115354,14.211355374099051,13.163314512851002,63.07693914962025,166.21869708050926,160.8043766785231,0.37852970621527177,0.9426489548481931,104.37413551325349,push-up
176.80754575072615,168.64368153810184,12.227489725577634,24.001319675708377,54.77166837646624,171.5875877418815,165.3977459013894,4.463089842743791,1.6353302212037304,103.12207258468415,push-up
177.60288121583707,162.00101074716858,12.842365484355952,8.312178697435279,67.97134904898935,167.40142572672391,159.9413937444461,3.365574398298445,2.705315759944709,107.18239475506965,push-up
178.25585386346944,159.24288856680587,13.312442696208343,5.303723101957822,70.33624593929238,163.68529386177732,156.19675566981766,4.751160708147692,1.7948083522885359,112.5847306284266,push-up
176.62202852164867,159.4436489815437,16.519825362177993,2.8758613904871884,74.69753318433003,162.88724275302587,155.0490581135295,7.528385108334377,4.469657972654276,109.09297044007153,push-up
173.33541361001608,160.35048069170776,18.51141549634893,7.129187454426768,70.0970696001178,163.9190928787834,157.81997812799372,3.8476043667539015,1.588165112152133,110.50991077520034,push-up
174.35516615261088,161.14695174688399,14.089703677799507,11.474383310841361,62.85039885101791,165.30026522413704,163.2828424945396,0.5728903545746913,4.715432376049387,108.89149884947437,push-up
174.12824512069204,165.06715053220697,10.407484929707685,26.751086167518462,46.479191275969924,175.3851648762251,170.79104108109277,6.3399228478058545,4.610141574011679,105.25875259729371,push-up
175.73922080363278,166.09266187215735,9.840570122286195,18.857981430180914,55.795668893521714,176.0747760868023,170.909414627793,8.282588419790812,1.8226485893602187,97.04619403854713,push-up
175.73256671223177,168.2002275208516,10.074278776121934,62.31274494139956,13.973469903454703,176.70183262077714,172.4375367092643,10.319281789927382,19.883642582661874,116.12719889996379,push-up
174.86749146767897,170.7881115546716,10.16385182378112,60.5405842715187,16.519645173389097,176.58898804972432,172.755831773783,9.982304299889378,8.458870139776032,104.38203878860462,push-up
173.31887875827132,172.88967841615266,9.023987477567168,69.10651963121184,6.637870646267278,178.73136942016063,176.68772229022053,10.054649361606698,15.4960650827274,80.32239054408122,push-up
171.88717820149986,175.14092698997646,7.677876156736378,64.6979226131029,9.710123775636553,179.3903714805903,179.13202136028227,7.273866592646328,23.888022465711135,73.37358883343775,push-up
172.15131836831668,176.264323880948,5.236233881414061,82.10764502374747,9.329975912123814,179.32741893802807,178.21547960093898,7.2572451262549835,48.21021066765562,49.82555076432458,push-up
171.0926705334447,177.17082210331134,5.027337784168285,98.02522213200433,25.880565524526894,177.8682791016622,176.53165938461115,7.303507696151403,173.12782519467544,88.53824019354896,push-up
170.40580080779802,177.1685498928016,5.185726482536916,99.24340691224825,27.633697370162775,177.384471643712,176.31708707261154,8.506483503743354,172.7785313190392,89.88997060993105,push-up
169.78486887477854,177.53357644308383,6.916326087384141,109.97085617172141,37.020229755927105,176.42479536089263,176.3429235358784,9.482546481455904,171.93191058205278,91.01961088029907,push-up
